Mature_Name	Sample_1	Sample_2	Sample_3	Sample_4	Sample_5	Sample_6	Sample_7	Sample_8	Sample_9	Sample_10	Sample_11	Sample_12	Sample_13	Sample_14	Sample_15
miR-4804-5p	4	1	1	1	4	3	1	NA	1	1	NA	NA	NA	NA	NA
miR-514b-3p	2	2	NA	3	4	1	NA	2	NA	NA	3	NA	NA	NA	NA
miR-548ai	NA	2	2	NA	1	NA	1	2	3	2	2	2	NA	NA	NA
miR-5584-3p	NA	NA	NA	1	NA	1	NA	NA	2	NA	8	5	NA	NA	NA
miR-570-5p	NA	2	2	NA	1	NA	1	2	3	2	2	2	NA	NA	NA
miR-607	1	2	NA	1	1	3	NA	2	NA	3	3	1	NA	NA	NA
miR-6765-3p	1	NA	NA	2	NA	1	1	1	3	2	3	3	NA	NA	NA
miR-6870-3p	NA	3	NA	1	7	1	NA	3	NA	2	NA	NA	NA	NA	NA
miR-8072	5	1	NA	2	3	1	NA	2	NA	3	NA	NA	NA	NA	NA
miR-1267	1	NA	NA	NA	NA	3	1	NA	4	NA	2	5	NA	NA	NA
miR-1322	NA	NA	NA	NA	NA	4	NA	1	4	2	NA	5	NA	NA	NA
miR-182-3p	NA	2	NA	1	3	1	NA	5	NA	4	NA	NA	NA	NA	NA
miR-187-5p	NA	NA	NA	1	NA	2	NA	NA	4	1	5	3	NA	NA	NA
miR-1909-5p	NA	1	1	4	NA	3	NA	1	2	1	1	2	NA	NA	NA
miR-3130-3p	NA	2	NA	2	NA	2	NA	2	NA	4	NA	4	NA	NA	NA
miR-4665-5p	1	2	NA	4	2	1	NA	NA	2	1	1	2	NA	NA	NA
miR-4688	2	NA	NA	1	2	2	NA	1	3	NA	2	3	NA	NA	NA
miR-4751	1	NA	5	1	NA	NA	5	NA	NA	4	NA	NA	NA	NA	NA
miR-4757-5p	NA	2	NA	1	1	2	2	2	1	2	2	1	NA	NA	NA
miR-4800-5p	NA	4	2	1	1	2	1	3	NA	1	1	NA	NA	NA	NA
miR-513b-5p	NA	1	NA	1	4	1	NA	1	NA	8	NA	NA	NA	NA	NA
miR-6738-3p	2	1	NA	2	1	3	NA	NA	1	NA	3	3	NA	NA	NA
miR-6761-3p	1	NA	2	NA	NA	3	3	NA	3	1	2	1	NA	NA	NA
miR-6766-3p	NA	NA	NA	2	NA	2	NA	NA	2	3	2	5	NA	NA	NA
miR-6787-3p	3	NA	NA	3	2	1	1	2	2	1	1	NA	NA	NA	NA
miR-6864-5p	NA	NA	NA	NA	NA	5	NA	1	5	1	3	1	NA	NA	NA
miR-6895-3p	1	1	NA	2	1	2	NA	NA	3	NA	1	5	NA	NA	NA
miR-7155-5p	3	NA	NA	2	NA	4	NA	NA	2	NA	1	4	NA	NA	NA
miR-1256	3	3	NA	NA	1	2	NA	1	1	2	2	NA	NA	NA	NA
miR-1303	4	2	NA	2	NA	NA	NA	NA	1	NA	4	2	NA	NA	NA
miR-3125	1	3	NA	3	NA	NA	NA	1	1	2	2	2	NA	NA	NA
miR-3193	NA	1	1	1	2	NA	3	6	NA	NA	1	NA	NA	NA	NA
miR-3529-5p	3	NA	NA	NA	NA	NA	NA	1	2	1	4	4	NA	NA	NA
miR-4651	2	NA	1	NA	1	1	1	1	6	NA	NA	2	NA	NA	NA
miR-4660	1	1	1	NA	NA	1	2	1	2	2	2	2	NA	NA	NA
miR-4662a-3p	NA	NA	1	1	1	4	1	1	1	3	1	1	NA	NA	NA
miR-4717-3p	1	NA	NA	5	NA	2	1	NA	2	NA	2	2	NA	NA	NA
miR-4727-3p	1	NA	NA	NA	1	5	1	1	1	4	1	NA	NA	NA	NA
miR-4731-5p	NA	1	NA	1	1	2	NA	NA	4	6	NA	NA	NA	NA	NA
miR-4757-3p	4	NA	NA	NA	3	1	NA	3	NA	2	NA	2	NA	NA	NA
miR-5004-3p	1	NA	NA	NA	NA	1	NA	1	3	2	5	2	NA	NA	NA
miR-5090	1	NA	NA	3	NA	3	2	NA	2	1	2	1	NA	NA	NA
miR-548at-5p	2	3	NA	NA	3	NA	1	1	1	2	1	1	NA	NA	NA
miR-579-3p	NA	2	1	3	NA	1	NA	4	NA	1	NA	3	NA	NA	NA
miR-585-5p	2	3	NA	2	NA	2	NA	NA	NA	1	2	3	NA	NA	NA
miR-6717-5p	1	NA	NA	NA	NA	5	1	NA	2	2	1	3	NA	NA	NA
miR-6777-5p	1	2	1	NA	NA	1	1	NA	1	NA	5	3	NA	NA	NA
miR-6788-3p	NA	NA	2	NA	NA	1	NA	NA	2	NA	1	9	NA	NA	NA
miR-6817-3p	1	NA	NA	NA	NA	5	NA	2	3	NA	1	3	NA	NA	NA
miR-7851-3p	1	1	1	1	1	3	NA	2	1	2	1	1	NA	NA	NA
miR-1252-3p	1	NA	NA	1	1	3	NA	NA	4	1	1	2	NA	NA	NA
miR-205-3p	3	2	NA	NA	2	NA	NA	6	NA	1	NA	NA	NA	NA	NA
miR-3173-3p	NA	NA	NA	3	1	1	2	NA	NA	2	2	3	NA	NA	NA
miR-3939	2	NA	1	1	2	NA	1	NA	2	3	1	1	NA	NA	NA
miR-4650-3p	NA	4	NA	NA	2	2	NA	4	NA	NA	2	NA	NA	NA	NA
miR-4667-5p	3	1	1	NA	1	3	NA	NA	1	1	3	NA	NA	NA	NA
miR-4719	NA	3	NA	NA	3	2	NA	5	NA	1	NA	NA	NA	NA	NA
miR-548at-3p	NA	2	NA	2	2	NA	NA	4	1	3	NA	NA	NA	NA	NA
miR-548d-5p	2	NA	2	1	NA	1	1	4	NA	3	NA	NA	NA	NA	NA
miR-5582-3p	NA	3	NA	1	2	1	NA	NA	2	1	2	2	NA	NA	NA
miR-658	2	1	NA	NA	NA	NA	1	5	NA	1	4	NA	NA	NA	NA
miR-6783-3p	1	NA	NA	NA	3	1	NA	4	NA	4	1	NA	NA	NA	NA
miR-6815-3p	NA	1	2	NA	NA	NA	8	NA	1	NA	2	NA	NA	NA	NA
miR-6838-5p	1	2	NA	NA	NA	1	2	NA	1	1	3	3	NA	NA	NA
miR-6872-3p	2	2	NA	1	2	1	NA	1	2	1	NA	2	NA	NA	NA
miR-6882-3p	NA	NA	NA	1	NA	3	1	NA	4	NA	1	4	NA	NA	NA
miR-7156-3p	NA	NA	NA	2	NA	3	NA	NA	3	NA	4	2	NA	NA	NA
miR-7156-5p	NA	1	NA	4	NA	1	NA	NA	4	1	2	1	NA	NA	NA
miR-7855-5p	1	NA	NA	1	NA	3	NA	1	1	1	3	3	NA	NA	NA
miR-1285-3p	1	NA	1	4	NA	1	1	3	NA	2	NA	NA	NA	NA	NA
miR-186-3p	1	1	1	2	1	2	NA	2	1	NA	NA	2	NA	NA	NA
miR-3074-3p	1	1	1	NA	NA	NA	2	NA	1	NA	4	3	NA	NA	NA
miR-3134	NA	1	1	2	NA	1	2	1	2	1	NA	2	NA	NA	NA
miR-3138	4	1	NA	1	1	NA	NA	4	1	NA	NA	1	NA	NA	NA
miR-3152-5p	1	NA	1	NA	NA	1	5	NA	4	NA	NA	1	NA	NA	NA
miR-3677-3p	NA	NA	NA	NA	1	1	NA	3	3	NA	4	1	NA	NA	NA
miR-3679-3p	1	2	NA	NA	NA	NA	NA	1	1	2	5	1	NA	NA	NA
miR-3936	NA	NA	NA	1	NA	3	1	2	1	2	1	2	NA	NA	NA
miR-4423-3p	1	NA	NA	NA	1	4	NA	NA	5	NA	2	NA	NA	NA	NA
miR-450b-3p	NA	2	NA	1	4	2	NA	4	NA	NA	NA	NA	NA	NA	NA
miR-4522	3	NA	2	NA	NA	3	NA	1	NA	1	1	2	NA	NA	NA
miR-4523	NA	NA	2	1	NA	4	NA	1	3	1	NA	1	NA	NA	NA
miR-4670-5p	2	1	1	2	1	NA	1	NA	NA	2	2	1	NA	NA	NA
miR-4741	2	NA	1	2	NA	3	2	2	NA	1	NA	NA	NA	NA	NA
miR-4758-3p	2	1	NA	NA	1	1	NA	3	NA	2	2	1	NA	NA	NA
miR-5579-5p	NA	NA	NA	2	NA	4	NA	NA	4	1	1	1	NA	NA	NA
miR-5697	NA	2	3	1	NA	NA	NA	1	1	2	1	2	NA	NA	NA
miR-676-5p	NA	NA	2	2	NA	1	2	2	2	NA	NA	2	NA	NA	NA
miR-6762-5p	NA	NA	NA	1	NA	1	NA	1	2	2	1	5	NA	NA	NA
miR-6780a-3p	1	NA	NA	NA	NA	2	NA	NA	2	2	4	2	NA	NA	NA
miR-6820-5p	1	2	NA	1	NA	1	1	NA	1	NA	4	2	NA	NA	NA
miR-6821-3p	2	NA	NA	1	1	NA	NA	NA	6	NA	1	2	NA	NA	NA
miR-6825-5p	NA	NA	NA	2	NA	2	NA	NA	3	1	1	4	NA	NA	NA
miR-6892-5p	3	NA	NA	NA	2	1	NA	1	2	2	1	1	NA	NA	NA
miR-7158-5p	1	NA	NA	2	NA	1	NA	NA	1	1	7	NA	NA	NA	NA
miR-1251-3p	NA	NA	NA	4	NA	3	NA	NA	2	NA	1	2	NA	NA	NA
miR-3684	2	3	NA	1	1	3	1	NA	NA	NA	1	NA	NA	NA	NA
miR-3940-5p	1	NA	NA	2	NA	4	NA	NA	2	2	1	NA	NA	NA	NA
miR-4417	NA	1	NA	1	NA	2	1	NA	NA	1	3	3	NA	NA	NA
miR-4454	NA	1	1	1	1	NA	2	1	1	NA	2	2	NA	NA	NA
miR-4479	1	NA	1	1	NA	1	1	NA	2	1	3	1	NA	NA	NA
miR-4640-5p	NA	NA	NA	2	2	2	NA	1	2	2	NA	1	NA	NA	NA
miR-4755-5p	NA	1	2	2	2	1	NA	1	1	1	1	NA	NA	NA	NA
miR-4795-5p	1	NA	NA	1	2	NA	NA	1	4	NA	1	2	NA	NA	NA
miR-504-3p	NA	NA	NA	1	NA	1	NA	NA	3	NA	3	4	NA	NA	NA
miR-5094	2	2	NA	1	1	1	NA	3	NA	1	NA	1	NA	NA	NA
miR-5191	2	1	NA	1	1	1	NA	NA	1	1	1	3	NA	NA	NA
miR-548an	3	1	NA	NA	1	NA	NA	2	NA	4	1	NA	NA	NA	NA
miR-6730-5p	1	1	NA	NA	NA	1	2	2	3	NA	NA	2	NA	NA	NA
miR-6736-5p	1	2	NA	1	1	NA	NA	NA	1	2	1	3	NA	NA	NA
miR-6791-3p	1	NA	1	NA	2	2	NA	NA	4	NA	2	NA	NA	NA	NA
miR-6809-5p	1	5	NA	NA	NA	2	1	NA	1	1	NA	1	NA	NA	NA
miR-6821-5p	1	1	1	1	NA	4	1	NA	1	1	NA	1	NA	NA	NA
miR-6858-5p	1	NA	NA	1	NA	2	NA	NA	3	NA	2	3	NA	NA	NA
miR-6861-3p	NA	NA	NA	3	NA	NA	NA	NA	2	1	2	4	NA	NA	NA
miR-7112-3p	NA	2	NA	NA	NA	2	NA	NA	4	NA	2	2	NA	NA	NA
miR-302c-3p	NA	NA	NA	1	NA	1	NA	NA	2	NA	3	4	NA	NA	NA
miR-323b-5p	NA	NA	NA	2	NA	1	NA	NA	2	NA	2	4	NA	NA	NA
miR-3661	1	NA	NA	1	NA	NA	1	NA	3	NA	2	3	NA	NA	NA
miR-3941	NA	2	NA	1	2	1	2	1	1	1	NA	NA	NA	NA	NA
miR-3942-5p	NA	1	NA	NA	2	2	NA	3	1	1	NA	1	NA	NA	NA
miR-4324	NA	NA	NA	5	NA	NA	NA	NA	NA	NA	4	2	NA	NA	NA
miR-4425	NA	2	NA	1	4	NA	NA	4	NA	NA	NA	NA	NA	NA	NA
miR-4517	1	NA	NA	1	1	1	3	NA	1	3	NA	NA	NA	NA	NA
miR-4526	NA	NA	NA	NA	NA	1	NA	1	2	NA	3	4	NA	NA	NA
miR-4639-3p	2	1	1	2	NA	2	NA	1	NA	2	NA	NA	NA	NA	NA
miR-4657	NA	NA	NA	3	NA	1	NA	3	1	3	NA	NA	NA	NA	NA
miR-4684-5p	1	4	NA	NA	2	1	NA	1	1	NA	1	NA	NA	NA	NA
miR-4687-3p	NA	NA	2	1	1	NA	3	NA	1	NA	1	2	NA	NA	NA
miR-4687-5p	NA	1	1	1	1	NA	1	NA	3	NA	1	2	NA	NA	NA
miR-4762-3p	NA	4	2	NA	1	NA	1	NA	1	NA	NA	2	NA	NA	NA
miR-513c-3p	NA	4	NA	NA	2	1	NA	4	NA	NA	NA	NA	NA	NA	NA
miR-5187-3p	NA	NA	NA	1	3	1	NA	NA	2	1	2	1	NA	NA	NA
miR-5189-5p	1	2	NA	NA	2	3	NA	2	1	NA	NA	NA	NA	NA	NA
miR-548av-5p	2	2	NA	1	1	3	1	NA	NA	1	NA	NA	NA	NA	NA
miR-5703	1	1	NA	1	4	NA	1	NA	NA	NA	2	1	NA	NA	NA
miR-6509-3p	NA	1	2	2	NA	1	NA	NA	3	1	NA	1	NA	NA	NA
miR-6510-3p	3	3	NA	NA	1	2	NA	1	NA	1	NA	NA	NA	NA	NA
miR-6720-5p	NA	NA	NA	2	NA	4	1	NA	1	NA	2	1	NA	NA	NA
miR-6726-5p	NA	NA	NA	1	NA	2	NA	NA	3	1	NA	4	NA	NA	NA
miR-6766-5p	NA	NA	NA	1	1	3	NA	2	1	1	NA	2	NA	NA	NA
miR-6769b-3p	1	1	NA	NA	NA	3	1	NA	NA	NA	2	3	NA	NA	NA
miR-6828-5p	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	6	3	NA	NA	NA
miR-6861-5p	1	NA	NA	4	1	1	NA	1	2	NA	1	NA	NA	NA	NA
miR-6865-3p	NA	1	NA	NA	NA	2	2	NA	2	NA	3	1	NA	NA	NA
miR-1236-3p	NA	1	NA	2	NA	1	NA	3	NA	2	NA	1	NA	NA	NA
miR-2116-5p	NA	3	NA	NA	1	2	NA	2	NA	NA	2	NA	NA	NA	NA
miR-3115	4	NA	NA	NA	NA	NA	NA	NA	3	NA	1	2	NA	NA	NA
miR-3120-5p	2	NA	NA	NA	NA	NA	NA	NA	1	NA	5	2	NA	NA	NA
miR-3148	2	5	1	NA	NA	NA	NA	1	NA	1	NA	NA	NA	NA	NA
miR-3159	NA	1	2	1	1	1	NA	1	1	NA	2	NA	NA	NA	NA
miR-3166	1	NA	1	NA	4	NA	NA	4	NA	NA	NA	NA	NA	NA	NA
miR-3685	NA	NA	NA	NA	2	NA	NA	2	NA	NA	4	2	NA	NA	NA
miR-3913-3p	NA	2	NA	NA	6	NA	NA	NA	NA	NA	2	NA	NA	NA	NA
miR-3937	NA	NA	NA	1	NA	2	NA	NA	NA	1	5	1	NA	NA	NA
miR-4433-5p	1	NA	NA	3	NA	2	NA	NA	1	NA	2	1	NA	NA	NA
miR-4458	NA	NA	4	NA	1	NA	2	NA	NA	3	NA	NA	NA	NA	NA
miR-4666a-5p	NA	1	NA	3	NA	1	NA	2	NA	2	NA	1	NA	NA	NA
miR-4696	NA	NA	NA	NA	NA	2	NA	1	2	NA	3	2	NA	NA	NA
miR-4734	NA	NA	NA	NA	NA	1	1	1	1	1	2	3	NA	NA	NA
miR-4754	1	2	NA	NA	NA	NA	1	1	4	NA	1	NA	NA	NA	NA
miR-4760-5p	NA	NA	NA	NA	3	NA	NA	2	2	NA	2	1	NA	NA	NA
miR-4777-3p	NA	1	NA	NA	1	4	3	1	NA	NA	NA	NA	NA	NA	NA
miR-4786-5p	2	1	NA	3	1	NA	NA	1	NA	NA	NA	2	NA	NA	NA
miR-492	1	1	NA	NA	3	1	NA	2	NA	2	NA	NA	NA	NA	NA
miR-4999-3p	NA	2	2	1	2	1	1	NA	NA	1	NA	NA	NA	NA	NA
miR-615-5p	1	5	NA	NA	2	NA	NA	NA	NA	2	NA	NA	NA	NA	NA
miR-6507-3p	NA	NA	NA	NA	NA	NA	NA	NA	3	3	2	2	NA	NA	NA
miR-6757-3p	NA	NA	1	NA	1	1	2	NA	1	2	NA	2	NA	NA	NA
miR-6764-3p	NA	NA	1	1	1	NA	NA	3	1	NA	NA	3	NA	NA	NA
miR-6767-5p	NA	NA	NA	NA	NA	3	NA	NA	1	NA	2	4	NA	NA	NA
miR-6840-5p	NA	NA	NA	NA	NA	2	1	NA	NA	NA	4	3	NA	NA	NA
miR-6854-3p	NA	NA	NA	1	NA	2	NA	NA	2	NA	1	4	NA	NA	NA
miR-7152-3p	NA	NA	NA	2	NA	1	2	NA	2	NA	NA	3	NA	NA	NA
miR-7973	1	1	NA	NA	1	1	NA	3	NA	3	NA	NA	NA	NA	NA
miR-1245b-5p	NA	NA	1	NA	2	2	1	2	NA	1	NA	NA	NA	NA	NA
miR-3126-3p	NA	NA	NA	NA	2	3	NA	2	1	NA	NA	1	NA	NA	NA
miR-3126-5p	NA	1	NA	1	NA	3	NA	2	NA	1	NA	1	NA	NA	NA
miR-3132	2	NA	NA	1	NA	NA	NA	2	NA	NA	NA	4	NA	NA	NA
miR-3146	NA	3	1	NA	NA	1	1	NA	NA	2	1	NA	NA	NA	NA
miR-3165	1	2	NA	1	1	NA	NA	2	NA	1	1	NA	NA	NA	NA
miR-3183	NA	NA	1	NA	NA	3	NA	NA	NA	NA	NA	5	NA	NA	NA
miR-3606-5p	2	NA	NA	1	NA	NA	NA	5	NA	1	NA	NA	NA	NA	NA
miR-3660	1	3	NA	NA	NA	NA	NA	2	NA	NA	NA	3	NA	NA	NA
miR-3912-5p	2	2	1	NA	NA	NA	NA	NA	1	1	1	1	NA	NA	NA
miR-4467	2	1	NA	NA	NA	1	NA	2	1	2	NA	NA	NA	NA	NA
miR-4478	NA	2	NA	NA	3	1	NA	2	NA	NA	1	NA	NA	NA	NA
miR-4501	NA	NA	NA	NA	NA	2	NA	NA	1	NA	3	3	NA	NA	NA
miR-4677-5p	1	1	2	NA	NA	NA	NA	2	NA	1	1	1	NA	NA	NA
miR-4700-5p	2	1	3	1	NA	NA	1	NA	NA	1	NA	NA	NA	NA	NA
miR-4749-5p	1	1	1	NA	NA	1	NA	NA	1	NA	3	1	NA	NA	NA
miR-4768-5p	1	NA	NA	3	NA	2	NA	1	NA	1	1	NA	NA	NA	NA
miR-4803	1	1	NA	NA	NA	2	NA	NA	1	2	1	1	NA	NA	NA
miR-5004-5p	NA	NA	NA	1	1	NA	NA	NA	4	1	2	NA	NA	NA	NA
miR-506-5p	1	3	NA	NA	NA	1	NA	4	NA	NA	NA	NA	NA	NA	NA
miR-6723-5p	NA	1	NA	1	NA	2	NA	NA	1	1	1	2	NA	NA	NA
miR-6727-3p	1	3	NA	1	NA	NA	NA	NA	NA	1	1	2	NA	NA	NA
miR-6741-5p	NA	1	NA	3	1	NA	NA	2	2	NA	NA	NA	NA	NA	NA
miR-6746-5p	1	1	NA	NA	1	1	NA	1	NA	2	NA	2	NA	NA	NA
miR-6785-3p	1	NA	NA	1	NA	NA	1	NA	3	NA	2	1	NA	NA	NA
miR-6785-5p	NA	2	NA	2	1	NA	NA	NA	1	NA	1	2	NA	NA	NA
miR-6799-3p	NA	NA	NA	NA	NA	1	NA	NA	2	NA	4	2	NA	NA	NA
miR-6801-3p	NA	NA	NA	1	NA	NA	NA	NA	1	1	3	3	NA	NA	NA
miR-6809-3p	1	1	NA	NA	NA	1	NA	NA	NA	3	2	1	NA	NA	NA
miR-6826-5p	1	2	NA	NA	NA	1	NA	2	NA	1	1	1	NA	NA	NA
miR-6829-5p	NA	NA	NA	1	NA	NA	NA	NA	1	1	2	4	NA	NA	NA
miR-6846-3p	NA	NA	NA	2	NA	NA	2	NA	1	3	1	NA	NA	NA	NA
miR-6858-3p	NA	1	NA	NA	2	NA	1	2	1	NA	1	1	NA	NA	NA
miR-6872-5p	NA	1	NA	NA	2	1	NA	2	NA	1	1	1	NA	NA	NA
miR-942-3p	NA	3	NA	1	1	NA	NA	2	1	NA	1	NA	NA	NA	NA
miR-1236-5p	NA	1	NA	NA	NA	1	NA	NA	2	NA	2	2	NA	NA	NA
miR-1250-3p	1	NA	NA	NA	NA	NA	NA	NA	1	2	2	2	NA	NA	NA
miR-1537-3p	2	NA	2	1	1	NA	NA	NA	1	1	NA	NA	NA	NA	NA
miR-2114-3p	3	1	NA	NA	NA	1	NA	NA	NA	2	NA	1	NA	NA	NA
miR-216b-3p	NA	NA	1	3	NA	NA	1	NA	2	NA	1	NA	NA	NA	NA
miR-3202	NA	2	NA	NA	2	2	NA	2	NA	NA	NA	NA	NA	NA	NA
miR-3668	NA	4	NA	1	2	1	NA	NA	NA	NA	NA	NA	NA	NA	NA
miR-3682-3p	NA	NA	NA	NA	1	2	NA	3	1	1	NA	NA	NA	NA	NA
miR-412-3p	NA	1	1	1	NA	NA	NA	NA	NA	1	2	2	NA	NA	NA
miR-4484	NA	1	2	2	1	2	NA	NA	NA	NA	NA	NA	NA	NA	NA
miR-4515	NA	NA	NA	3	NA	1	NA	NA	2	NA	1	1	NA	NA	NA
miR-4632-3p	NA	1	NA	2	2	NA	2	NA	1	NA	NA	NA	NA	NA	NA
miR-4654	1	NA	NA	NA	NA	1	NA	NA	1	2	1	2	NA	NA	NA
miR-4670-3p	NA	NA	NA	1	4	NA	1	NA	NA	2	NA	NA	NA	NA	NA
miR-4678	NA	1	NA	NA	2	NA	NA	3	NA	1	1	NA	NA	NA	NA
miR-4695-3p	1	NA	2	NA	1	1	1	NA	2	NA	NA	NA	NA	NA	NA
miR-4699-5p	2	NA	1	NA	NA	2	NA	1	NA	NA	1	1	NA	NA	NA
miR-4701-5p	NA	NA	NA	1	4	1	NA	1	NA	NA	1	NA	NA	NA	NA
miR-4720-5p	NA	3	NA	NA	1	1	NA	2	NA	1	NA	NA	NA	NA	NA
miR-4723-5p	NA	NA	1	NA	NA	1	NA	NA	2	1	2	1	NA	NA	NA
miR-4740-5p	NA	NA	1	1	NA	1	1	1	NA	NA	2	1	NA	NA	NA
miR-4761-5p	NA	NA	NA	1	1	2	2	1	NA	NA	1	NA	NA	NA	NA
miR-499a-3p	NA	1	NA	NA	NA	3	NA	1	NA	NA	NA	3	NA	NA	NA
miR-5009-5p	NA	1	1	NA	1	1	NA	1	1	2	NA	NA	NA	NA	NA
miR-510-5p	NA	1	NA	NA	3	NA	NA	1	NA	2	1	NA	NA	NA	NA
miR-5189-3p	NA	1	1	NA	2	2	NA	1	1	NA	NA	NA	NA	NA	NA
miR-5708	NA	NA	2	1	NA	NA	1	NA	2	1	1	NA	NA	NA	NA
miR-6506-5p	NA	NA	1	NA	1	NA	3	NA	1	2	NA	NA	NA	NA	NA
miR-6509-5p	NA	2	1	NA	1	NA	NA	1	NA	1	1	1	NA	NA	NA
miR-6727-5p	NA	1	NA	2	NA	1	NA	2	1	1	NA	NA	NA	NA	NA
miR-6751-5p	1	NA	NA	NA	NA	2	NA	NA	NA	NA	2	3	NA	NA	NA
miR-6790-3p	NA	NA	NA	1	NA	NA	2	1	NA	NA	1	3	NA	NA	NA
miR-6795-3p	2	NA	NA	NA	NA	1	NA	NA	NA	2	1	2	NA	NA	NA
miR-6805-5p	NA	2	NA	NA	NA	1	NA	1	1	NA	NA	3	NA	NA	NA
miR-6811-5p	3	3	NA	NA	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA
miR-6824-3p	1	1	NA	1	2	NA	NA	1	NA	NA	NA	2	NA	NA	NA
miR-6834-5p	NA	NA	NA	1	NA	NA	NA	NA	1	NA	5	1	NA	NA	NA
miR-6836-3p	NA	NA	1	NA	1	NA	1	1	2	NA	NA	2	NA	NA	NA
miR-6837-5p	1	NA	NA	NA	1	1	1	1	NA	1	1	1	NA	NA	NA
miR-6867-3p	NA	NA	NA	NA	NA	1	NA	NA	2	NA	4	1	NA	NA	NA
miR-6884-5p	NA	1	NA	NA	1	1	NA	1	NA	NA	4	NA	NA	NA	NA
miR-7113-3p	1	NA	NA	NA	NA	NA	1	NA	2	1	3	NA	NA	NA	NA
miR-891b	NA	NA	NA	2	NA	3	NA	NA	1	NA	NA	2	NA	NA	NA
miR-892b	NA	NA	NA	NA	NA	1	NA	NA	2	NA	1	4	NA	NA	NA
miR-892c-3p	NA	NA	NA	1	NA	NA	NA	NA	2	1	3	1	NA	NA	NA
miR-1178-3p	NA	NA	NA	NA	NA	1	NA	NA	2	1	2	1	NA	NA	NA
miR-1193	NA	2	NA	1	1	1	NA	NA	1	NA	NA	1	NA	NA	NA
miR-1301-5p	NA	NA	NA	2	1	NA	NA	1	NA	1	2	NA	NA	NA	NA
miR-135a-3p	NA	NA	NA	NA	NA	NA	NA	NA	2	1	1	3	NA	NA	NA
miR-3181	1	NA	NA	NA	NA	1	2	NA	1	NA	2	NA	NA	NA	NA
miR-3619-5p	NA	NA	NA	NA	NA	NA	NA	NA	3	NA	1	3	NA	NA	NA
miR-3688-5p	NA	NA	NA	1	2	NA	NA	1	1	2	NA	NA	NA	NA	NA
miR-4469	NA	2	NA	2	NA	NA	NA	NA	NA	1	NA	2	NA	NA	NA
miR-4500	1	NA	NA	1	NA	NA	1	1	NA	2	1	NA	NA	NA	NA
miR-4512	NA	NA	NA	NA	NA	1	NA	NA	1	NA	4	1	NA	NA	NA
miR-4520b-5p	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	6	NA	NA	NA	NA
miR-4646-5p	1	NA	1	NA	NA	NA	NA	1	2	NA	NA	2	NA	NA	NA
miR-4728-5p	NA	1	NA	NA	1	NA	1	2	NA	NA	1	1	NA	NA	NA
miR-4729	1	NA	NA	1	NA	1	1	NA	NA	NA	1	2	NA	NA	NA
miR-4761-3p	NA	1	1	1	1	1	NA	NA	1	NA	1	NA	NA	NA	NA
miR-499b-5p	NA	NA	1	NA	NA	3	NA	NA	NA	NA	1	2	NA	NA	NA
miR-548ac	3	1	2	NA	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA
miR-6730-3p	NA	NA	NA	NA	3	NA	NA	1	NA	1	2	NA	NA	NA	NA
miR-6732-3p	1	NA	NA	3	NA	NA	1	1	NA	1	NA	NA	NA	NA	NA
miR-6763-5p	NA	NA	1	1	NA	NA	1	1	1	NA	2	NA	NA	NA	NA
miR-6789-3p	NA	2	NA	NA	NA	2	2	1	NA	NA	NA	NA	NA	NA	NA
miR-6876-5p	NA	1	NA	1	NA	1	1	NA	1	NA	NA	2	NA	NA	NA
miR-6881-5p	NA	2	NA	NA	1	1	NA	NA	2	NA	1	NA	NA	NA	NA
miR-7703	NA	1	NA	1	NA	1	NA	1	NA	1	NA	2	NA	NA	NA
miR-96-3p	1	NA	NA	NA	3	NA	1	1	NA	1	NA	NA	NA	NA	NA
miR-2276-5p	NA	NA	NA	2	NA	1	NA	NA	NA	1	1	1	NA	NA	NA
miR-3156-5p	NA	3	NA	NA	NA	NA	NA	3	NA	NA	NA	NA	NA	NA	NA
miR-3616-3p	NA	NA	NA	NA	NA	NA	1	3	NA	NA	NA	2	NA	NA	NA
miR-3620-5p	1	1	NA	NA	NA	NA	NA	NA	1	NA	2	1	NA	NA	NA
miR-3663-3p	1	NA	NA	NA	NA	NA	1	NA	2	NA	1	1	NA	NA	NA
miR-3663-5p	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	2	3	NA	NA	NA
miR-3692-3p	NA	NA	NA	2	NA	1	NA	NA	NA	NA	1	2	NA	NA	NA
miR-3692-5p	1	NA	NA	1	NA	1	NA	NA	1	NA	2	NA	NA	NA	NA
miR-3914	NA	NA	NA	2	NA	2	NA	NA	NA	NA	NA	2	NA	NA	NA
miR-4284	NA	NA	NA	1	NA	1	NA	NA	2	1	NA	1	NA	NA	NA
miR-4435	NA	2	NA	NA	2	NA	NA	2	NA	NA	NA	NA	NA	NA	NA
miR-4477a	NA	NA	NA	1	NA	2	NA	NA	1	NA	1	1	NA	NA	NA
miR-4649-3p	NA	NA	NA	NA	1	1	NA	1	1	NA	1	1	NA	NA	NA
miR-4661-3p	NA	1	NA	NA	NA	1	NA	2	NA	1	NA	1	NA	NA	NA
miR-4666a-3p	NA	NA	NA	2	NA	1	NA	1	1	1	NA	NA	NA	NA	NA
